-3.05083957643365	5.37479775278553	10.6927114496784	15.3627776725616	7.44932393102680	-3.73791415883789
-2.96585000696359	6.47471764113288	10.5549717999902	14.6903613918840	7.50077176711606	-2.95163413504869
-2.82303192641120	7.82965505874745	10.2699535520833	14.0099895088395	7.49423435503870	-2.22611050011918
-2.61297336639836	9.45119666053506	9.82700388736976	13.3269378717682	7.40498668077069	-1.57561347877527
-2.31143060605973	11.3451086549103	9.22253477187860	12.6463551194491	7.25302838093418	-1.00900804885454
-1.88543236698024	13.5104794819999	8.46000178558097	11.9731919728957	7.05701212404449	-0.530351002639279
-1.29938400641549	15.9388624923449	7.54988295179828	11.3121305271507	6.83277440339455	-0.139488008189915
-0.521171713015065	18.6134186252966	6.50965756655023	10.6675135430816	6.59352934134038	0.167349329321780
0.471733299607877	21.5080590874713	5.36378502785374	10.0432737391757	6.35006249358611	0.396946406279398
1.68617059843382	24.5865880312631	4.14368366518283	9.44286308333503	6.11092465346920	0.558508559288867
3.10718633624492	27.8018452333417	2.88770956873486	8.86918208467161	5.88262565624605	0.663064003844454
4.69192905758973	31.0948487730348	1.64113541884399	8.32450908530270	5.66982818337706	0.722866772996383
6.36369331842434	34.3267689030618	0.456129315314684	7.81042955214582	5.47554156681190	0.750799656016966
8.04195040107879	37.1117807738483	-0.608266393199301	7.32776536871392	5.30131559327506	0.759777137067317
9.70244710668339	39.2520756348968	-1.48615627987238	6.87650412691053	5.14743430855071	0.762148333864445
11.3285363558098	40.7783776223660	-2.10481301028267	6.45572841882485	5.01310982176835	0.769099936347629
12.9024708446668	41.8210453502834	-2.38469851314039	6.06354512852699	4.89667610968775	0.790059145345651
14.4060546701949	42.4810899272561	-2.14593051373959	5.69701472705295	4.79578282098481	0.832096611242491
15.8212949562876	42.7013626149856	-0.892249777913094	5.35269302301425	4.70758908053597	0.899329372645411
17.1310534789372	42.3053234899417	1.15660637617111	5.02856287227084	4.62895729370479	0.992323795049856
18.3196982921654	41.3431620346382	3.16562448441982	4.72274807521723	4.55664695062524	1.10749850950924
19.3737553535320	39.8797552292235	4.33095246553421	4.43308428393951	4.48750843048941	1.23652735129792
20.2825601496443	37.9491877392866	4.52515274519101	4.15717812086436	4.41867680583067	1.36948526980450
21.0389093220292	35.5730967288837	4.29838333115913	3.89246629740924	4.34776564681044	1.50915254610179
21.6397122926574	32.7790166595951	3.77886616205797	3.63627473263188	4.27306082550263	1.66176627861550
22.0866428893351	29.6187240942381	3.01117202825844	3.38587767187960	4.19371432017942	1.83271543575680
22.3867909717519	26.1865825089626	2.05328630143777	3.13855680543892	4.10993801959569	2.02654214262677
22.5533140568878	22.6360652791336	0.971842497703619	2.89166038718594	4.02319752727578	2.24694324521479
22.6060889443761	19.1309149311855	-0.162644155789167	2.64266235323453	3.93640596579746	2.49677187459778
22.5551982764155	15.8042581612244	-1.28054315969348	2.38922144058716	3.85411778107743	2.77803901113936
22.3705185353756	12.7979044960812	-2.31787517806515	2.12924030578427	3.78272254665717	3.09191504868801
22.0809352416545	10.2467317264527	-3.22107846895233	1.86092464355335	3.73063876798858	3.43873135877681
21.7663614731282	8.25893225613982	-3.95177532802336	1.58284230545860	3.70850768671653	3.81798185482214
21.5141296125948	6.89625946246088	-4.49153851903975	1.29398241855171	3.72234202101936	4.22832455632292
21.3753798808903	6.15427403431386	-4.84665770921856	0.993814504019497	3.74830255063716	4.66758315305833
21.3214488569647	5.94259032886475	-5.05290590971708	0.682347595835267	3.76105788735549	5.13274856928888
